fila_original,clase_real,probabilidad_Regresión logística,prediccion_Regresión logística,probabilidad_Árbol,prediccion_Árbol,probabilidad_k vecinos,prediccion_k vecinos,probabilidad_Random forest,prediccion_Random forest
5374,No,0.07468616289245752,No,0.06006006006006006,No,0.0,No,0.02135842921051955,No
3323,No,0.06430503007150638,No,0.06006006006006006,No,0.13333333333333333,No,0.061670867949076,No
1384,No,0.18515739726391894,No,0.13131313131313133,No,0.7333333333333333,Sí,0.2928805430959324,No
4763,No,0.09014516925537867,No,0.06006006006006006,No,0.06666666666666667,No,0.04882862823324,No
5612,No,0.06036977423955138,No,0.06006006006006006,No,0.13333333333333333,No,0.08821064924386146,No
1290,No,0.029643524481986913,No,0.04044943820224719,No,0.06666666666666667,No,0.07486910672196251,No
5608,No,0.03990228284690603,No,0.04044943820224719,No,0.06666666666666667,No,0.04420517649668246,No
7552,No,0.057474364875533875,No,0.06006006006006006,No,0.06666666666666667,No,0.06794434943266071,No
5372,No,0.09854074845696803,No,0.06006006006006006,No,0.0,No,0.07107116027421213,No
4658,No,0.07443147161840626,No,0.06006006006006006,No,0.06666666666666667,No,0.09330510927847097,No
2114,No,0.04051091382384819,No,0.04044943820224719,No,0.0,No,0.04552307396141521,No
6007,No,0.03225362376746031,No,0.0603448275862069,No,0.13333333333333333,No,0.11056571623563746,No
3544,No,0.03703722637352869,No,0.06006006006006006,No,0.06666666666666667,No,0.0746365712426033,No
792,No,0.03511909235632659,No,0.04044943820224719,No,0.06666666666666667,No,0.034873022169284826,No
6689,No,0.05017096908668353,No,0.06006006006006006,No,0.06666666666666667,No,0.051299455147645945,No
7090,Sí,0.21609084788524924,No,0.41304347826086957,No,0.13333333333333333,No,0.3566712462236036,No
7082,No,0.0809571048126606,No,0.06006006006006006,No,0.2,No,0.06842216378699684,No
1903,No,0.0243436993322733,No,0.06006006006006006,No,0.0,No,0.09150729458942984,No
1542,No,0.09344011859941193,No,0.06006006006006006,No,0.06666666666666667,No,0.04556165096256813,No
834,No,0.06389760264073886,No,0.13333333333333333,No,0.13333333333333333,No,0.04755201427485113,No
1159,No,0.14193704881183536,No,0.13333333333333333,No,0.13333333333333333,No,0.13193655307111707,No
1042,No,0.06621028703286667,No,0.06006006006006006,No,0.0,No,0.034812229128250334,No
7045,No,0.10338911318618847,No,0.06006006006006006,No,0.26666666666666666,No,0.13515996339152161,No
2115,No,0.048107382602144214,No,0.06006006006006006,No,0.13333333333333333,No,0.06740686435043539,No
772,Sí,0.05035248652472471,No,0.04044943820224719,No,0.0,No,0.08638336674338226,No
3193,No,0.058164822985328025,No,0.06006006006006006,No,0.13333333333333333,No,0.0701828709907024,No
3943,No,0.0311998533294877,No,0.06006006006006006,No,0.06666666666666667,No,0.03896742168646461,No
5980,No,0.03127164831041129,No,0.04044943820224719,No,0.0,No,0.01329477104034106,No
4279,No,0.04057983715890326,No,0.06006006006006006,No,0.06666666666666667,No,0.11353561538469918,No
1864,No,0.5952769976593757,Sí,0.4896551724137931,No,0.5333333333333333,Sí,0.4464683596925794,No
5369,No,0.03200491757433066,No,0.06006006006006006,No,0.0,No,0.03686626354932668,No
7355,No,0.32480096732819436,No,0.4896551724137931,No,0.5333333333333333,Sí,0.4433657367390987,No
6037,No,0.051499482015071284,No,0.06006006006006006,No,0.0,No,0.030968575817352968,No
2895,No,0.1777212626487068,No,0.19298245614035087,No,0.4,No,0.21555564079724737,No
3786,No,0.258333742243441,No,0.34797297297297297,No,0.3333333333333333,No,0.2816394846035985,No
5526,No,0.03385807131972208,No,0.04044943820224719,No,0.06666666666666667,No,0.04130542543479086,No
7645,No,0.19895271318013327,No,0.13131313131313133,No,0.13333333333333333,No,0.10988400457813147,No
4610,No,0.16697926644192587,No,0.13131313131313133,No,0.13333333333333333,No,0.09906306741187935,No
3784,No,0.02470677029468603,No,0.04044943820224719,No,0.0,No,0.06323786270302648,No
912,No,0.08603756770608526,No,0.13333333333333333,No,0.06666666666666667,No,0.05909941337438344,No
3997,No,0.037645197492831094,No,0.04044943820224719,No,0.0,No,0.04352530882889683,No
4812,No,0.767443975109174,Sí,0.82,Sí,0.8,Sí,0.6849134012551302,Sí
1515,No,0.37128230548836594,No,0.34797297297297297,No,0.26666666666666666,No,0.31096745088036903,No
6071,No,0.03186350229750805,No,0.04044943820224719,No,0.0,No,0.04175039477106724,No
4629,No,0.10205934653720596,No,0.06006006006006006,No,0.0,No,0.04562044852582292,No
4680,No,0.04357703397520729,No,0.04044943820224719,No,0.0,No,0.024513389974398687,No
5882,No,0.056649627038126336,No,0.06006006006006006,No,0.06666666666666667,No,0.04711394519721464,No
7674,No,0.12397302831011749,No,0.06006006006006006,No,0.06666666666666667,No,0.07199253713698013,No
3822,No,0.060427347082380935,No,0.06006006006006006,No,0.06666666666666667,No,0.084000888134798,No
1780,No,0.04997329013356815,No,0.04044943820224719,No,0.06666666666666667,No,0.03764681909148352,No
5981,No,0.04334075195220104,No,0.06006006006006006,No,0.06666666666666667,No,0.08445600516947935,No
2459,No,0.053292900176316965,No,0.06006006006006006,No,0.06666666666666667,No,0.04788542395487172,No
2782,No,0.053536150195148374,No,0.06006006006006006,No,0.06666666666666667,No,0.0742273234375583,No
4482,No,0.02343827118202739,No,0.04044943820224719,No,0.06666666666666667,No,0.039032997361061625,No
3277,No,0.04394870710045193,No,0.06006006006006006,No,0.13333333333333333,No,0.055552581025265335,No
4280,No,0.04214017554689707,No,0.04044943820224719,No,0.0,No,0.03871893717650475,No
1843,Sí,0.1154221928160107,No,0.06006006006006006,No,0.0,No,0.038500203968164455,No
2872,No,0.06164261750411242,No,0.06006006006006006,No,0.06666666666666667,No,0.07156129815580935,No
628,No,0.06651768970594275,No,0.06006006006006006,No,0.2,No,0.09328279732922312,No
6526,No,0.02375170186647598,No,0.04044943820224719,No,0.06666666666666667,No,0.0256195320112478,No
2625,Sí,0.34251218528471444,No,0.4896551724137931,No,0.4,No,0.40610095366914495,No
7931,No,0.20869981748739022,No,0.13131313131313133,No,0.2,No,0.11171997557386204,No
4471,No,0.03494660379201047,No,0.04044943820224719,No,0.0,No,0.017634368106294984,No
4069,No,0.06584968823697653,No,0.06006006006006006,No,0.0,No,0.02535888144429183,No
1891,No,0.044922894779381634,No,0.04044943820224719,No,0.0,No,0.038274510553132676,No
2709,No,0.03900219767493075,No,0.04044943820224719,No,0.0,No,0.018396112643987123,No
5263,No,0.08480195529854374,No,0.06006006006006006,No,0.13333333333333333,No,0.025899696889136712,No
4925,No,0.19980432974111373,No,0.48333333333333334,No,0.13333333333333333,No,0.2863327679337682,No
7321,No,0.042987826732598995,No,0.06006006006006006,No,0.0,No,0.03380308306723848,No
6432,No,0.0458303418961834,No,0.04044943820224719,No,0.0,No,0.02392531859642994,No
3680,No,0.5177012503161823,Sí,0.34797297297297297,No,0.4,No,0.44401160614967977,No
7150,No,0.12309259972972293,No,0.13131313131313133,No,0.13333333333333333,No,0.13881205661220614,No
5435,Sí,0.33116674156804604,No,0.34797297297297297,No,0.26666666666666666,No,0.2947200976926084,No
3795,No,0.04505866982282761,No,0.04044943820224719,No,0.0,No,0.02383775463977313,No
2502,No,0.1675100845319351,No,0.13131313131313133,No,0.06666666666666667,No,0.19863103480070218,No
721,No,0.040043358942223176,No,0.06006006006006006,No,0.13333333333333333,No,0.06785471314007109,No
2412,No,0.612673009351387,Sí,0.4896551724137931,No,0.5333333333333333,Sí,0.42724588079717873,No
5851,No,0.09800686825936519,No,0.13333333333333333,No,0.2,No,0.09236791936814748,No
2692,No,0.039091130992547525,No,0.06006006006006006,No,0.0,No,0.03870825252418011,No
4439,No,0.031153069880876468,No,0.04044943820224719,No,0.0,No,0.031900674558112234,No
5876,No,0.013521064121004782,No,0.04044943820224719,No,0.0,No,0.015609277414587362,No
2952,No,0.0450039990509627,No,0.04044943820224719,No,0.0,No,0.05647701399177206,No
4081,No,0.03011698460632978,No,0.04044943820224719,No,0.13333333333333333,No,0.033009746557820165,No
6045,No,0.29941050695533167,No,0.34797297297297297,No,0.3333333333333333,No,0.30890976219829314,No
6197,No,0.06983372391844472,No,0.06006006006006006,No,0.06666666666666667,No,0.06299797474918577,No
7093,No,0.04484804480392273,No,0.06006006006006006,No,0.13333333333333333,No,0.07456269261576423,No
6673,No,0.07047436994127217,No,0.06006006006006006,No,0.0,No,0.0731135606165898,No
5818,No,0.08541764184385954,No,0.06006006006006006,No,0.0,No,0.05177537414254618,No
3087,No,0.05479113485547187,No,0.06006006006006006,No,0.06666666666666667,No,0.10023001020410477,No
6217,No,0.04702103586507425,No,0.06006006006006006,No,0.06666666666666667,No,0.03964947258621348,No
810,No,0.0642475397831363,No,0.04044943820224719,No,0.06666666666666667,No,0.06539268349380341,No
2817,No,0.056870632620585,No,0.06006006006006006,No,0.0,No,0.0170601068785546,No
7639,No,0.04517600274921834,No,0.06006006006006006,No,0.06666666666666667,No,0.06461733106740399,No
314,No,0.06556541741090935,No,0.06006006006006006,No,0.13333333333333333,No,0.08053516090554058,No
1855,No,0.05996717551541447,No,0.06006006006006006,No,0.0,No,0.047533640401351315,No
3712,No,0.062311014580918,No,0.06006006006006006,No,0.06666666666666667,No,0.0587025309700343,No
7425,No,0.03260811826985454,No,0.04044943820224719,No,0.06666666666666667,No,0.031203762133650528,No
2969,No,0.05247161334266925,No,0.06006006006006006,No,0.0,No,0.02574849148664685,No
6351,No,0.06049981782924608,No,0.04044943820224719,No,0.06666666666666667,No,0.05777709315089831,No
5479,No,0.03143843319437835,No,0.04044943820224719,No,0.0,No,0.05044957391948137,No
4067,No,0.11918048939016723,No,0.13333333333333333,No,0.2,No,0.11867080055120674,No
6374,No,0.07503796127087052,No,0.06006006006006006,No,0.06666666666666667,No,0.0718591494933395,No
1098,No,0.11779241447402518,No,0.06006006006006006,No,0.13333333333333333,No,0.10057333565081514,No
5417,No,0.06641757282148926,No,0.04044943820224719,No,0.0,No,0.058986917044818364,No
7842,No,0.03318637744007051,No,0.04044943820224719,No,0.0,No,0.015618346764589048,No
7383,No,0.08173634950569227,No,0.06006006006006006,No,0.06666666666666667,No,0.05104883960060842,No
3208,No,0.07400675334814129,No,0.06006006006006006,No,0.0,No,0.055897114491073645,No
1859,No,0.07217699718936985,No,0.06006006006006006,No,0.06666666666666667,No,0.04410167573184337,No
6153,No,0.041823457746192796,No,0.06006006006006006,No,0.06666666666666667,No,0.07696673615206732,No
7929,Sí,0.7781012640838152,Sí,0.82,Sí,0.8,Sí,0.7624081646774443,Sí
3015,No,0.03997068999195952,No,0.04044943820224719,No,0.06666666666666667,No,0.05114524894684875,No
3356,Sí,0.09204143174718431,No,0.13333333333333333,No,0.06666666666666667,No,0.08373841465409688,No
3939,No,0.0746478164320866,No,0.06006006006006006,No,0.0,No,0.022238835515042698,No
157,Sí,0.05175379248794497,No,0.04044943820224719,No,0.0,No,0.05703575511205705,No
6792,No,0.07130972339486498,No,0.0603448275862069,No,0.0,No,0.06800845168028233,No
3250,No,0.06390079104525069,No,0.04044943820224719,No,0.0,No,0.0613570597689655,No
2349,No,0.04495150855992554,No,0.06006006006006006,No,0.13333333333333333,No,0.087201757795476,No
570,Sí,0.6373705897332456,Sí,0.6753246753246753,Sí,0.5333333333333333,Sí,0.6868494273198803,Sí
7717,No,0.022869739794330157,No,0.06006006006006006,No,0.0,No,0.10696450874784484,No
3862,No,0.09518348315777055,No,0.06006006006006006,No,0.0,No,0.04873836501795781,No
6444,No,0.03126962362787716,No,0.04044943820224719,No,0.0,No,0.028411977465621092,No
6331,No,0.054145065601266855,No,0.06006006006006006,No,0.0,No,0.07149821473413023,No
1849,No,0.0362438391065147,No,0.04044943820224719,No,0.0,No,0.031936175639172816,No
7114,No,0.06369530590760193,No,0.06006006006006006,No,0.06666666666666667,No,0.09834351981937527,No
207,No,0.0233273821960368,No,0.04044943820224719,No,0.06666666666666667,No,0.038145611154685725,No
7047,Sí,0.3547781923046801,No,0.34797297297297297,No,0.2,No,0.29360788147621864,No
4200,Sí,0.03168913063276691,No,0.06006006006006006,No,0.0,No,0.042810016688915625,No
1525,No,0.03463554659022794,No,0.04044943820224719,No,0.0,No,0.04148514019694838,No
3381,No,0.05515148932950417,No,0.06006006006006006,No,0.0,No,0.03040871132630419,No
5606,No,0.06254557687349833,No,0.06006006006006006,No,0.06666666666666667,No,0.038831988750646945,No
7234,No,0.030633228401843137,No,0.04044943820224719,No,0.13333333333333333,No,0.062010945264470554,No
3783,Sí,0.02313788912598955,No,0.06006006006006006,No,0.0,No,0.041430588726733206,No
5516,No,0.04070531628270932,No,0.04044943820224719,No,0.0,No,0.041795757545941045,No
2511,No,0.11736356751330812,No,0.13333333333333333,No,0.13333333333333333,No,0.09898186802725067,No
6471,No,0.031784880238474304,No,0.04044943820224719,No,0.0,No,0.022482993927887846,No
3510,No,0.03827256196178449,No,0.04044943820224719,No,0.06666666666666667,No,0.030636227251196135,No
1076,No,0.05518810867278624,No,0.04044943820224719,No,0.06666666666666667,No,0.026514242615512794,No
5139,No,0.055567620022017296,No,0.06006006006006006,No,0.13333333333333333,No,0.03626322699213432,No
2329,No,0.03643792189974353,No,0.06006006006006006,No,0.06666666666666667,No,0.0458131437807943,No
3317,No,0.02998044661264249,No,0.06006006006006006,No,0.06666666666666667,No,0.08719041448951358,No
4814,No,0.03438778932546008,No,0.04044943820224719,No,0.0,No,0.032977419834055374,No
1102,No,0.03736434638468516,No,0.06006006006006006,No,0.0,No,0.03767068278135634,No
2124,No,0.029125953038123587,No,0.06006006006006006,No,0.0,No,0.061623733736772476,No
5112,Sí,0.39883269693182066,No,0.4896551724137931,No,0.5333333333333333,Sí,0.4759102877906407,No
4062,Sí,0.5374975564289427,Sí,0.19298245614035087,No,0.4,No,0.3558500566926704,No
7451,No,0.060371305229016396,No,0.13333333333333333,No,0.06666666666666667,No,0.07618783417560418,No
131,No,0.1004500535022501,No,0.06006006006006006,No,0.06666666666666667,No,0.07667983647674444,No
5065,No,0.0513232859910408,No,0.04044943820224719,No,0.13333333333333333,No,0.091021489087691,No
5740,No,0.276446105625744,No,0.41304347826086957,No,0.2,No,0.22857889513071067,No
4047,No,0.0934986075436926,No,0.06006006006006006,No,0.2,No,0.0677833708442168,No
1007,No,0.047732849506227505,No,0.06006006006006006,No,0.0,No,0.05091045909332059,No
1663,No,0.10797923542562063,No,0.06006006006006006,No,0.06666666666666667,No,0.05752362127868962,No
7007,No,0.050377060743144894,No,0.04044943820224719,No,0.0,No,0.015558640021353265,No
2512,Sí,0.8274771889765953,Sí,0.6753246753246753,Sí,0.7333333333333333,Sí,0.7140418025964763,Sí
6177,Sí,0.43429654272471074,No,0.4896551724137931,No,0.8,Sí,0.4548367159747851,No
6761,No,0.057043553950005634,No,0.06006006006006006,No,0.13333333333333333,No,0.10119433240330876,No
3919,No,0.04209103077859891,No,0.04044943820224719,No,0.13333333333333333,No,0.10594099356353871,No
4774,No,0.07938449244017501,No,0.13333333333333333,No,0.06666666666666667,No,0.12805652803974382,No
2239,No,0.027209121833460408,No,0.06006006006006006,No,0.2,No,0.07988078577469541,No
1575,No,0.06085944578418627,No,0.04044943820224719,No,0.06666666666666667,No,0.0440841909312248,No
2487,No,0.07405510369278356,No,0.06006006006006006,No,0.0,No,0.06881023248672699,No
6717,No,0.03353274050282141,No,0.06006006006006006,No,0.06666666666666667,No,0.055496657054065465,No
1991,No,0.038981795154350775,No,0.06006006006006006,No,0.13333333333333333,No,0.06162313910588064,No
5172,Sí,0.7319213398681108,Sí,0.6753246753246753,Sí,0.4,No,0.5728906663522316,Sí
6178,No,0.09187081687013485,No,0.06006006006006006,No,0.2,No,0.056559629050297495,No
3385,Sí,0.04061030479822643,No,0.06006006006006006,No,0.2,No,0.13093716545059655,No
2932,No,0.11380792353689864,No,0.13131313131313133,No,0.06666666666666667,No,0.07864994983980328,No
3561,No,0.06590128296653631,No,0.06006006006006006,No,0.0,No,0.05091366025521873,No
6895,No,0.4872641279424532,No,0.4896551724137931,No,0.4666666666666667,No,0.45618832464342784,No
5501,No,0.09989398495173395,No,0.06006006006006006,No,0.06666666666666667,No,0.05257982987441926,No
7271,No,0.26050042335285467,No,0.4896551724137931,No,0.26666666666666666,No,0.3848464544232895,No
1492,No,0.06506522063990457,No,0.04044943820224719,No,0.06666666666666667,No,0.05378725708526119,No
3522,No,0.054907523280492455,No,0.13333333333333333,No,0.2,No,0.08879462609553307,No
2621,Sí,0.5431895505349393,Sí,0.4896551724137931,No,0.6666666666666666,Sí,0.5300393458125113,Sí
4079,No,0.05455365836744411,No,0.06006006006006006,No,0.0,No,0.043605631643954576,No
7276,No,0.02208973371394701,No,0.04044943820224719,No,0.06666666666666667,No,0.0590616423629415,No
6915,No,0.0264240558955492,No,0.04044943820224719,No,0.06666666666666667,No,0.02266690215206673,No
38,Sí,0.427719649941601,No,0.34797297297297297,No,0.2,No,0.3831481872984939,No
7503,No,0.047231456618291104,No,0.04044943820224719,No,0.0,No,0.032396036168606784,No
6946,Sí,0.34585559158450047,No,0.4896551724137931,No,0.4,No,0.4106809018237631,No
1484,No,0.05087740098267472,No,0.04044943820224719,No,0.13333333333333333,No,0.12421019651170108,No
6510,No,0.025370471236060545,No,0.04044943820224719,No,0.0,No,0.02727128128630163,No
4520,No,0.06304415856319301,No,0.06006006006006006,No,0.13333333333333333,No,0.03699838202384242,No
232,Sí,0.05761200001845821,No,0.06006006006006006,No,0.06666666666666667,No,0.07688949093641918,No
4850,No,0.1006087094579527,No,0.06006006006006006,No,0.13333333333333333,No,0.04460565859054574,No
7627,No,0.05267798365679088,No,0.04044943820224719,No,0.06666666666666667,No,0.05333654014769435,No
5082,No,0.0551851026971197,No,0.06006006006006006,No,0.0,No,0.06920380441813509,No
7437,No,0.048916001699266784,No,0.04044943820224719,No,0.2,No,0.06433038659118755,No
2583,No,0.0650308832756127,No,0.06006006006006006,No,0.0,No,0.08448012889430052,No
467,No,0.046358039857980565,No,0.06006006006006006,No,0.06666666666666667,No,0.09762346691435612,No
